550025任意選樣    098 999999901    230310182541183613000100101    1 10001254010000001                                                                                                                                                                    020201030401030303030207060202020008060507030102050438029901840602026029999991099999999999905999999999999999999999999990201                                      950101
550026任意選樣    097 999999901    230312211429212538000100183    2 10000838010000001                                                                                                                                                                    020401040401040404040301000302040909080309030304020107990803570603021069999996799999999999999999999999999999999999936990101                                      010101
550030任意選樣    090 999999901    230307182141183622000100066    2 10002534010000001                                                                                                                                                                    020401960204960203039608040298040005070805030302079807990801650402026029999996699999999999999999999999999999999990699990101                                      950104
550045任意選樣    093 999999901    230312211447212946000100207    2 10000416010000001                                                                                                                                                                    020301010302010101010110980404010000101000039801000202019901410202026029999996799999999999999999999999999999999999934990102                                      990101
550046任意選樣    097 999999901    230311184801185953000100087    2 10001832010000001                                                                                                                                                                    020301020102020202030206070202020308080606020101070501029901890602022149999996699999999999999999999999999999999992899990201                                      010101
550053任意選樣    093 999999901    230312211454212950000100161    2 10001394010000001                                                                                                                                                                    020301040102040404040401000403980804050305030302020107990302650502023029999996599999999999999999999999999999999189999990101                                      950101
550073任意選樣    090 999999901    23030718261618375000099601188  2 10000962010000001                                                                                                                                                                    020401950401030302030306080202030405049804010202040207990801850605046019999991599999999999999999911999999999999999999990201                                      950201
550098任意選樣    097 999999901    230307182853183953000100109    2 10001184010000001                                                                                                                                                                    020401020402020202020207060298020306060707010103040402029901900402027019999990799999902999999999999999999999999999999990201                                      010201
550116任意選樣    093 999999901    230307183039184510000100161    2 10001394010000001                                                                                                                                                                    020101980208020303030208070404020006070808030301030419990801570603021049999996499999999999999999999999999999904999999990101                                      010201
550138任意選樣    090 999999901    230311185359190227000100140    1 10001460010000001                                                                                                                                                                    020301020108030201020209070303010005070903020201050402029901690402026029999996699999999999999999999999999999999990599990101                                      950101
550176任意選樣    098 999999901    230311185520190708000100066    2 10002534010000001                                                                                                                                                                    020101020401030303030307060303030006070705020202060402029901820402046029999996499999999999999999999999999999911999999990201                                      010201
550178任意選樣    092 999999901    230311185521190320000100109    2 10001184010000001                                                                                                                                                                    020201020401030202020205040203980505060505030202050607990801870604015019999990999999999991299999999999999999999999999990201                                      950101
550214任意選樣    090 999999901    230310181902182910000110101031 2 10000344010000001                                                                                                                                                                    020101980302029701979707069796970102030498980301040402029901860702022149999990202999999999999999999999999999999999999990201                                      950101
550221任意選樣    091 999999901    23030718430518523700099601188  2 10000962010000001                                                                                                                                                                    020101989899989898989898989898989898989898989898989898999898860298989959999996499999999999999999999999999999912999999990202                                      990101
550229任意選樣    097 999999901    230307184353185448000100199    2 10000720010000001                                                                                                                                                                    020201040104040303030303020404030306050302020301070601029902780498023029999996599999999999999999999999999999999029999990102                                      990101
550232任意選樣    091 999999901    230310181849182754000100163    1 10001232010000001                                                                                                                                                                    020101970402970297030207050303020305060705030201080507990802680602024019999991599999999999999999901999999999999999999990101                                      950201
550242任意選樣    098 999999901    230311185744190730000112260006 1 10000126010000001                                                                                                                                                                    020103010401020203040405060201010407070606030301080507990801790604049012149996799999999999999999999999999999999999934990101                                      950201
550243任意選樣    091 999999901    230307184524185857000100109    2 10001184010000001                                                                                                                                                                    020101950204030397040403040298030507090606020202040438029901920401027019999996599999999999999999999999999999999099999990201                                      950101
550245任意選樣    091 999999901    230307184544185719000100161    2 10001394010000001                                                                                                                                                                    020101030402970303030306030303970010070509020202050538019901720702022079999991799999999999999999999990499999999999999990201                                      010101
550248任意選樣    093 999999901    230311185753190646000100163    1 10001232010000001                                                                                                                                                                    020101970292989898989805059898980505050506020297050407990801660602023019999991099999999999995999999999999999999999999990101                                      950201
550249任意選樣    097 999999901    230307184552185631000110101031 2 10000344010000001                                                                                                                                                                    029501020408029797039708050404020008050806010201030607990801730602023029999999599999999999999999999999999999999999999990101                                      950201
550252任意選樣    093 999999901    230307184608185644000100124    2 10000708010000001                                                                                                                                                                    020101010801010101020209080203020000000802020201040402019901470402029019029992099999999999999999999999999029999999999990202                                      990201
550253任意選樣    091 999999901    230307184619190239000100087    2 10001832010000001                                                                                                                                                                    020105030402030303030306050302980406070606010101050501029901730602022049999990202999999999999999999999999999999999999990201                                      010101
550259任意選樣    093 999999901    230307184732185712000100101    1 10001254010000001                                                                                                                                                                    020101020401030202030207040302040108030608010202050498990401910602027019999990799999902999999999999999999999999999999990201                                      950101
550260任意選樣    092 999999901    230312211709212526000112260006 1 10000126010000001                                                                                                                                                                    020201020403030102040208070403020005060803030201060402029901700702022069999990599990199999999999999999999999999999999990101                                      950201
550268任意選樣    091 999999901    230307185059190429000100066    2 10002534010000001                                                                                                                                                                    020102980104030303020207069698980005050503030102050407990801670702019011049996499999999999999999999999999999907999999990101                                      950201
550288任意選樣    091 999999901    230311185919191118000108207243 2 10000158010000001                                                                                                                                                                    020301040403040404040401000404040008070608030301060438019901820702022149999990799999912999999999999999999999999999999990201                                      010101
550308任意選樣    093 999999901    230307190035191426000100179    1 10001400010000001                                                                                                                                                                    020101020401020202020207080202020306050607030102030402029901880601017019999990499019999999999999999999999999999999999990201                                      010101
550315任意選樣    091 999999901    230307190125191302000100101    1 10001254010000001                                                                                                                                                                    020101020802020102020308050103030109050706010202040421019901760702022149999996899999999999999999999999999999999999999070101                                      010201
550325任意選樣    093 999999901    230311190119191013000100087    2 10001832010000001                                                                                                                                                                    020501980401989898030308060203980005060606030302080407990801800602022049999996599999999999999999999999999999999059999990202                                      990201
550330任意選樣    091 999999901    230307190339191459000110101031 2 10000344010000001                                                                                                                                                                    020195020492040202020207050298980305080805020201079807990801610602021059999990203999999999999999999999999999999999999990201                                      950101
550339任意選樣    093 999999901    230307190501191611000100161    2 10001394010000001                                                                                                                                                                    020101020401020298020207070298020605080704020201040419990801640702021049999996899999999999999999999999999999999999999110201                                      950201
550350任意選樣    098 999999901    230307190620191908000100066    2 10002534010000001                                                                                                                                                                    020101980204989898030398989898980398989898030398989898990898570702029119999990499069999999999999999999999999999999999990201                                      950201
550351任意選樣    091 999999901    230307210250211505000100087    2 10001832010000001                                                                                                                                                                    020101010104010101010110100104010010051098010101000601019903800303049059996022099999999999999999999999999029999999999990202                                      990101
550361任意選樣    093 999999901    230307190756191806000100087    2 10001832010000001                                                                                                                                                                    020201040402040404040403010203040710080809030301040421019901750702022039999990799999907999999999999999999999999999999990201                                      010101
550370任意選樣    093 999999901    230311190346191132000100214    2 10000432010000001                                                                                                                                                                    020401040104049704040403010497970505030008030304070607990302840602026029999996499999999999999999999999999999912999999990201                                      950101
550379任意選樣    090 999999901    23030719101819235000099601188  2 10000962010000001                                                                                                                                                                    020201030408980398030305050298980308059805030204060607990801860698023029999996599999999999999999999999999999999019999990201                                      950201
550404任意選樣    090 999999901    230307211313212253000100199    2 10000720010000001                                                                                                                                                                    020201030802020202030403010404020009060605030201070538029901760602025019999990999999999991899999999999999999999999999990102                                      990101
550429任意選樣    098 999999901    230307191711192941000100179    1 10001400010000001                                                                                                                                                                    020201020401010101010209080104010003030905020201050402029901630402021059999996899999999999999999999999999999999999999050101                                      950101
550503任意選樣    096 999999901    230311190812191834000110203029 2 10000112010000001                                                                                                                                                                    020101020403010102020207059704020000001000029801980102029901480402029069992056799999999999999999999999999999999999932990102                                      990201
550516任意選樣    098 999999901    230307192728193935000112260006 1 10000126010000001                                                                                                                                                                    020101030203030203030206030304030104050206010203030407990301850702026029999996799999999999999999999999999999999999933990201                                      010201
550530任意選樣    090 999999901    230307192907194304000100109    2 10001184010000001                                                                                                                                                                    020201980401040404020404000202040010090310030101000607990801820402046019999990899999999099999999999999999999999999999990201                                      950101
550560任意選樣    093 999999901    230307193156194421000100101    1 10001254010000001                                                                                                                                                                    020401030203030203030407060203020008070708030301060598999602660501012149999990499019999999999999999999999999999999999990101                                      010201
550575任意選樣    093 999999901    230310181322182447000100142    2 10000696010000001                                                                                                                                                                    020101010804020202020208060298980004070803020297060406990801890602027019999996599999999999999999999999999999999019999990101                                      950201
550583任意選樣    091 999999901    230307213945215120000100066    2 10002534010000001                                                                                                                                                                    020101030402030298040405980302950410090810030302050638019901810602029059992046899999999999999999999999999999999999999950201                                      950201
550585任意選樣    091 999999901    230312214857220052000100248    2 10000108010000001                                                                                                                                                                    020101030402020203030305030304020007070605030202040407994101790702022039999996899999999999999999999999999999999999999090101                                      010201
550618任意選樣    092 999999901    230307193840195310000100124    2 10000708010000001                                                                                                                                                                    020101021404030303020207060303020408080706020102030502029901700702027019999996599999999999999999999999999999999039999990101                                      010201
550621任意選樣    097 999999901    230307193846195044000100066    2 10002534010000001                                                                                                                                                                    020101030402030203030205040403020308070706010202040607990802780602021049999996899999999999999999999999999999999999999020101                                      010201
550629任意選樣    092 999999901    23030719394119483500099601188  2 10000962010000001                                                                                                                                                                    020101030204040403040405030403020407080408020201040507990801660502023029999990799999903999999999999999999999999999999990101                                      950201
550634任意選樣    093 999999901    230307194022195359000112260006 1 10000126010000001                                                                                                                                                                    020101960402960203960208069696969507060707010102050407990801720702029019959990599990499999999999999999999999999999999990101                                      950201
550708任意選樣    096 999999901    230307211757212452000100109    2 10001184010000001                                                                                                                                                                    020102980402979797979706059797970506060606020297050607990802820702022149999996699999999999999999999999999999999992599990201                                      950101
550710任意選樣    092 999999901    230307195113200550000100101    1 10001254010000001                                                                                                                                                                    020102010214020102020209080202980007100807020198070421019901710702032079999991899999999999999999999999901999999999999990101                                      010201
550721任意選樣    092 999999901    230307212510213219000100109    2 10001184010000001                                                                                                                                                                    020101030401030303030305050303030606060506030303050307990802660501011059999990599999599999999999999999999999999999999990201                                      950101
550725任意選樣    098 999999901    230307195240200044000110101031 2 10000344010000001                                                                                                                                                                    020101040401030203040403020403030003050305030301030401029901720603022149999992099999999999999999999999999019999999999990202                                      990101
550735任意選樣    098 999999901    23031119165619282400099601188  2 10000962010000001                                                                                                                                                                    020301980103030203020306050102020107050607030203030302029901900402067019999996499999999999999999999999999999909999999990201                                      010201
550743任意選樣    097 999999901    230307195423200506000100109    2 10001184010000001                                                                                                                                                                    020401030114030302030306040203030207050606020302070402029901920402027019999996499999999999999999999999999999914999999990201                                      010201
550785任意選樣    097 999999901    230307195849201013000100161    2 10001394010000001                                                                                                                                                                    020301020104030203020306050202980608070709039802050598990801870602076029999990499019999999999999999999999999999999999990201                                      950101
550809任意選樣    093 999999901    230312212134213521000108207243 2 10000158010000001                                                                                                                                                                    020201040403040304030405000303030005070307020302040507994101750702026029999996599999999999999999999999999999999099999990101                                      010201
550818任意選樣    090 999999901    230312212141213124000110262003 2 10000068010000001                                                                                                                                                                    020201010401020301010209070204020001051007010201000502019901700402026029999991799999999999999999999990799999999999999990101                                      010101
550872任意選樣    098 999999901    230307201101202020000100087    2 10001832010000001                                                                                                                                                                    020295020204030303030208020204020102050502039603030502029901830602021049999996699999999999999999999999999999999990699990201                                      950201
550890任意選樣    093 999999901    230312212244213123000110262003 2 10000068010000002                                                                                                                                                                    020101010814010102010210090103010000000503010102070202019901710702022069999996799999999999999999999999999999999999934990201                                      010201
550920任意選樣    097 999999901    230312212304213326000100163    1 10001232010000001                                                                                                                                                                    020101020302030202020307000403030306060507010302080607990801800702033029999996499999999999999999999999999999912999999990101                                      950101
550926任意選樣    096 999999901    230312212320213358000100140    1 10001460010000001                                                                                                                                                                    020101010302010101020110030404010010100705010104070407994101890601027019999996899999999999999999999999999999999999999020201                                      950101
550951任意選樣    090 999999901    230307201753203117000100199    2 10000720010000001                                                                                                                                                                    029595950102040404040400000402040706070000039804040107990803540303039019029996599999999999999999999999999999999959999990102                                      990201
550994任意選樣    097 999999901    230307202206203227000100066    2 10002534010000001                                                                                                                                                                    020101029899960202980208089898989805050505020202020698990802880602026029999996699999999999999999999999999999999992599990201                                      950201
551033任意選樣    091 999999901    230307202518203740000100101    1 10001254010000001                                                                                                                                                                    020101040108040404040400000404040000010000020201050507990801470601019069991046399999999999999999999999999990499999999990201                                      010101
551043任意選樣    092 999999901    230311193546194548000100155    2 10000616010000001                                                                                                                                                                    020301960103040396039605050303980505050505020302050607990301750701011039999996399999999999999999999999999991099999999990101                                      950101
551059任意選樣    097 999999901    230307202819203807000100109    2 10001184010000001                                                                                                                                                                    020102020402020202020308060202010208080707020102010421029901860702022149999996899999999999999999999999999999999999999010201                                      010101
551070任意選樣    093 999999901    230307202950204315000100179    1 10001400010000001                                                                                                                                                                    020101030801030303030306050402030509060610020201040601019902540303029019029991599999999999999999905999999999999999999990102                                      990201
551110任意選樣    097 999999901    230310181428182536000100152    2 10000848010000001                                                                                                                                                                    020201030804020302020408030204980005030803020101000507990401800402021049999996899999999999999999999999999999999999999010101                                      950101
551113任意選樣    090 999999901    230310180715182115000100087    2 10001832010000001                                                                                                                                                                    029801989899020298989898989898980098989898020202980607990801440298984019999996799999999999999999999999999999999999918990202                                      990202
551124任意選樣    098 999999901    230307203631204812000100087    2 10001832010000001                                                                                                                                                                    020101010803010101010110080102010007101010020301050602029901680602024019999996699999999999999999999999999999999990799990101                                      950201
551127任意選樣    098 999999901    230311193736193834000100161    2 10001394010000001                                                                                                                                                                    020201980403980202030305050203030003050503030202050602029902540302029059996029599999999999999999999999999999999999999999502                                      990101
551158任意選樣    093 999999901    230307215439220753000100066    2 10002534010000001                                                                                                                                                                    020301020401020302040408050303980708070703010202020506990801640401023029999991799999999999999999999990599999999999999990101                                      010101
551167任意選樣    093 999999901    230311193036194939000110203029 2 10000112010000001                                                                                                                                                                    029595989899989802989807989898989805980598989898989806990898860498986029999996599999999999999999999999999999999119999990201                                      010101
551173任意選樣    092 999999901    230307204102205508000110101031 2 10000344010000001                                                                                                                                                                    020301020209979798029705030202980201030606030301040696990802680401041069999996599999999999999999999999999999999159999990201                                      950201
551193任意選樣    091 999999901    23030720430120503500099601188  2 10000962010000001                                                                                                                                                                    020301040104040404040400000401030406100003020203050501019902580403029011049996699999999999999999999999999999999999599990201                                      950201
551222任意選樣    090 999999901    230307204735205932000100124    2 10000708010000001                                                                                                                                                                    020101030301020203030404030304030008070705030101060538029901750602028019999996499999999999999999999999999999903999999990101                                      950101
551242任意選樣    098 999999901    230307204800205808000100101    1 10001254010000001                                                                                                                                                                    020401011402020101020207060203020000030905010101050402019901440402021069999996599999999999999999999999999999999139999990202                                      990104
551245任意選樣    093 999999901    230311193325194451000100163    1 10001232010000001                                                                                                                                                                    020301030408020202040407030498020000050800020301050402029901750602022149999996499999999999999999999999999999915999999990101                                      010101
551252任意選樣    092 999999901    230307205023205931000100109    2 10001184010000001                                                                                                                                                                    020501020403030202020207070203020305070507020201070507992402790602023029999996499999999999999999999999999999917999999990101                                      950101
551261任意選樣    093 999999901    230307205146210158000112260006 1 10000126010000001                                                                                                                                                                    020101020403020203030306030302030005040707030301100507990801650603021059999996699999999999999999999999999999999990699990101                                      010101
551280任意選樣    091 999999901    230311210228211618000100179    1 10001400010000001                                                                                                                                                                    020201041401030303980302000303040305050104030203030638029901840702022149999996599999999999999999999999999999999029999990201                                      950101
551282任意選樣    097 999999901    230312214440215716000100183    2 10000838010000001                                                                                                                                                                    020301040402040303030305040303030208080306020204010521029901740702029011059996399999999999999999999999999991199999999990101                                      010201
551304任意選樣    091 999999901    23030720573021062300099601188  2 10000962010000001                                                                                                                                                                    020301030402020202030305040303020207070508030204040402029902860702022149999991799999999999999999999990299999999999999990201                                      010101
551311任意選樣    091 999999901    230311193501194527000100096    2 10001912010000001                                                                                                                                                                    020101040201040404040402020403020505050503029802020307990302430101016029999996899999999999999999999999999999999999999120101                                      950101
551317任意選樣    097 999999901    230307205834210935000100101    1 10001254010000001                                                                                                                                                                    020101040208040304030304040403030605050202029802020698990803430201016029999996899999999999999999999999999999999999999120101                                      950104
551322任意選樣    093 999999901    230311194534195413000112260006 1 10000126010000001                                                                                                                                                                    020101020402030303020208080202020506080807020202050507990802810602023029999996699999999999999999999999999999999991599990201                                      950201
551324任意選樣    091 999999901    230307210118211108000100179    1 10001400010000001                                                                                                                                                                    020101030402010302030308060203020007070605030203060402029901840601023019999991599999999999999999906999999999999999999990201                                      950101
551330任意選樣    093 999999901    230311194544195407000100066    2 10002534010000001                                                                                                                                                                    020301040401040404040402020403030505090408030201070301029902700602022069999996899999999999999999999999999999999999999070101                                      950201
551344任意選樣    092 999999901    230307210528211712000100161    2 10001394010000001                                                                                                                                                                    020101020401020202989808049898029805070704020302080598999898900602027019999996399999999999999999999999999991099999999990202                                      990101
551355任意選樣    096 999999901    230307210850211646000100109    2 10001184010000001                                                                                                                                                                    020103010801010101010101010104010000000100010201000602019901440302029059999956899999999999999999999999999999999999999030102                                      990101
551359任意選樣    091 999999901    230310180329181830000100214    2 10000432010000001                                                                                                                                                                    020101021503030303020306040202040009080703030201060438019901760701013019999996799999999999999999999999999999999999920990101                                      010201
551361任意選樣    098 999999901    230311195450200440000100087    2 10001832010000001                                                                                                                                                                    020101980104030303020306050303030606060505020302050507990802830601012149999990599990999999999999999999999999999999999990101                                      950101
551376任意選樣    091 999999901    230307211418212348000100101    1 10001254010000001                                                                                                                                                                    020501020401020202030308050203020004070605030201090402029901720602022149999996799999999999999999999999999999999999931990201                                      950101
551383任意選樣    093 999999901    230307211608213108000100066    2 10002534010000001                                                                                                                                                                    029801980892989698980207060298980306080807980201980519990801400401019069996026899999999999999999999999999999999999999090102                                      990101
551384任意選樣    092 999999901    230311183757185615000111252019 1 10000060010000001                                                                                                                                                                    020101970104979702020305050497980002029805010102080607990801610402049011069991599999999999999999905999999999999999999990102                                      990201
551414任意選樣    092 999999901    230307212413213242000112260006 1 10000126010000001                                                                                                                                                                    020201959599959595959505059595970505050505020197050507990801710602026029999996599999999999999999999999999999999029999990101                                      950101
551427任意選樣    097 999999901    230307212708214009000100101    1 10001254010000001                                                                                                                                                                    029898029899989898989898989804989898989898030198980698999801320102029069995016699999999999999999999999999999999990999990102                                      990202
551429任意選樣    093 999999901    230307212736213641000100161    2 10001394010000001                                                                                                                                                                    020401989899989898989898989797989898989898989898989807990898530403026029999991399999999999999059999999999999999999999990102                                      990101
551464任意選樣    091 999999901    230311193302193418000100152    2 10000848010000001                                                                                                                                                                    020101010201020102020108090202020004050702020203060402019901860602023029999996699999999999999999999999999999999990899990201                                      010101
551474任意選樣    098 999999901    230307213636214824000100087    2 10001832010000001                                                                                                                                                                    020301020102030302030205030303030506040404020101020601029903880602023029999996699999999999999999999999999999999991399990201                                      950101
551482任意選樣    098 999999901    230307213758215048000100124    2 10000708010000001                                                                                                                                                                    020503040108040403030300010404040001020201030397000596990802560703023029999996899999999999999999999999999999999999999040201                                      950101
551508任意選樣    096 999999901    230311192033192849000100096    2 10001912010000001                                                                                                                                                                    020301040401020402040405059803030002050301030301030202029901800402024019999996599999999999999999999999999999999079999990101                                      950101
551512任意選樣    092 999999901    230311192004192724000100109    2 10001184010000001                                                                                                                                                                    020301980414030204040405079801980005080308030202060607990801860602023029999996899999999999999999999999999999999999999030102                                      990101
551521任意選樣    095 999999901    230312212639213508000112260006 1 10000126010000001                                                                                                                                                                    020301020492020202030307050297970005050705030302050207990401760602021069999996499999999999999999999999999999905999999990101                                      950101
551557任意選樣    098 999999901    230311192209193504000100222    2 10000164010000001                                                                                                                                                                    020201030102030303030305060297020010081008020301100607990801830602026029999990899999999049999999999999999999999999999990202                                      990101
