743338任意選樣    093 999999901    240327193711195111000100255    1 10000323010000001                                                                                                                                                                    0201019801049898980302050598020208080600030310030601019901500603039069996016399999999999999999999999999990899999999990202                                      99201
743384任意選樣    090 999999901    240327194135195459000100248    2 10000412010000001                                                                                                                                                                    0202010101020201020202080997970303050307030206030607990801870402023039999996499999999999999999999999999999903999999990101                                      01101
743404任意選樣    097 999999901    240327194303195230000100096    2 10002440010000001                                                                                                                                                                    0201010203040201020103080802020300050007010100010406990801780602021039999996499999999999999999999999999999905999999990101                                      01101
743413任意選樣    097 999999901    240327204851205705000100225    1 10000375010000001                                                                                                                                                                    0201020404080404030404030303030203050303030305030538029902890601022079999990599990399999999999999999999999999999999990201                                      95101
743428任意選樣    097 999999901    240327194533195258000100214    2 10000600010000001                                                                                                                                                                    0202010304010303030303040402030202030202030301020607990801890602042149999996399999999999999999999999999990499999999990201                                      95101
743430任意選樣    097 999999901    240327211056211915000100152    2 10000976010000001                                                                                                                                                                    0201010301080303030203050503040302060603010105040538029901840602021049999996799999999999999999999999999999999999914990201                                      95101
743448任意選樣    091 999999901    240327194732195607000110101031 2 10000660010000001                                                                                                                                                                    0203010408010404980404000003039800000000030206980597990801770403011069999996399999999999999999999999999990399999999990201                                      95201
743470任意選樣    092 999999901    240327194910195625000111209043 1 10000128010000001                                                                                                                                                                    0203010203140202020203070703030300030107020205030402029901750602026029999996899999999999999999999999999999999999999020101                                      95101
743484任意選樣    095 999999901    240327195031195918000100140    1 10001632010000001                                                                                                                                                                    0202010201040201010303070801040200050007010205030402029901820602021059999990799999923999999999999999999999999999999990202                                      99101
743494任意選樣    092 999999901    240327195113200534000100265    1 10000200010000001                                                                                                                                                                    0202010202040202020302080802030208090508020205020502029901790503036029999996599999999999999999999999999999999069999990101                                      01201
743514任意選樣    098 999999901    240327195245200609000100255    1 10000323010000001                                                                                                                                                                    0202010295990304030303050502030202050404020203020407990802860602026029999996499999999999999999999999999999914999999990201                                      01104
743520任意選樣    098 999999901    240327195307200119000100109    2 10001526010000001                                                                                                                                                                    0202010304030303020202060601040300080508020210030507990402590402022049999996599999999999999999999999999999999039999990102                                      99101
743554任意選樣    093 999999901    240331194149195517000100161    2 10001810010000001                                                                                                                                                                    0202010204010298980202080802970300040007020205980202029901890698027019999996699999999999999999999999999999999990599990201                                      01201
743563任意選樣    092 999999901    240327195706200548000100225    1 10000375010000001                                                                                                                                                                    0201010301040498030303050304020207101008030302980501019902590602024019999992099999999999999999999999999019999999999990101                                      95201
743618任意選樣    097 999999901    240331194745195645000100271    2 10000188010000001                                                                                                                                                                    0203020301040404040404000104020203100501020205040607990302680702041039999990899999999069999999999999999999999999999990201                                      95201
743625任意選樣    090 999999901    240327200138201205000100161    2 10001810010000001                                                                                                                                                                    0298950401040404040404000004040203070900010198040538019902630703022149999996399999999999999999999999999990299999999990101                                      95101
743637任意選樣    092 999999901    240327200222201037000100271    2 10000188010000001                                                                                                                                                                    0202010204020202020202080902030203070007020203020402029901820602022119999990208999999999999999999999999999999999999990201                                      95201
743664任意選樣    092 999999901    240331211855212858000100251    2 10000376010000001                                                                                                                                                                    0201030101080101010202101001040400060010010100010202019901720602023029999996499999999999999999999999999999909999999990101                                      01101
743672任意選樣    092 999999901    240327200452201313000100251    2 10000376010000001                                                                                                                                                                    0203010302080303980403050504039703050005030305030507990802680401023029999996499999999999999999999999999999905999999990101                                      95101
743692任意選樣    093 999999901    240331195205200144000100251    2 10000376010000001                                                                                                                                                                    0201010108040201010203081002040400050308020107040202019901660402031049999996499999999999999999999999999999905999999990101                                      95101
743693任意選樣    091 999999901    240327200615201652000100248    2 10000412010000001                                                                                                                                                                    0201010408030402030303020003970103050503020310040438019901700602022119999996599999999999999999999999999999999159999990101                                      01101
743702任意選樣    092 999999901    240331195203200145000100096    2 10002440010000001                                                                                                                                                                    0201010108920201010101101002040400010110010198030402019901510601019069991056599999999999999999999999999999999169999990102                                      99101
743708任意選樣    096 999999901    240327200702202256000100199    2 10000992010000001                                                                                                                                                                    0201010404020404040404000004020400050500030202980507999502530601029019029996399999999999999999999999999990199999999990201                                      95201
743732任意選樣    096 999999901    240327200857202235000100255    1 10000323010000001                                                                                                                                                                    0205010204019898020398060602980101040604020202980538029901880602023029999996599999999999999999999999999999999059999990101                                      95101
743739任意選樣    091 999999901    240327200931201809000100109    2 10001526010000001                                                                                                                                                                    0202019708029704030203000398989805980503020205980507990802690502023029999996399999999999999999999999999990799999999990201                                      95201
743746任意選樣    093 999999901    240331195456200511000100044    2 10003124010000001                                                                                                                                                                    0298010101080101010102100902020300050007010206030402029901900602022149999996699999999999999999999999999999999990799990201                                      95201
743767任意選樣    091 999999901    240327201216202245000111209043 1 10000128010000001                                                                                                                                                                    0203010108140101020302070803979700020006020205030421019901860602023019999992899999999999999999999999999999999999999990101                                      01201
743778任意選樣    092 999999901    240329185543190630000100107    2 10002732010000001                                                                                                                                                                    0201010302010403030304040402010400081005029805040601019902470403029069993026499999999999999999999999999999904999999990101                                      95201
743781任意選樣    097 999999901    240331195639200529000100152    2 10000976010000001                                                                                                                                                                    0201010201040201010202070901040300030608020208020402019901900402028019999996499999999999999999999999999999912999999990102                                      99101
743811任意選樣    092 999999902    240327201527202301000100251    2 10000376010000001                                                                                                                                                                    0203010204029797030303060598980100980505020200970638029901760601013029999996899999999999999999999999999999999999999020101                                      95101
743817任意選樣    091 999999902    240327212609214222000100124    2 10000920010000001                                                                                                                                                                    0202010101040201010202090802040400030009010103020502029902620602022149999996599999999999999999999999999999999049999990201                                      01101
743823任意選樣    095 999999902    240327201616202853000100096    2 10002440010000001                                                                                                                                                                    0202019801920398980203059803020398080805020102980601019901500202024019999996599999999999999999999999999999999019999990102                                      99102
743832任意選樣    097 999999902    240327212914214417000100260    2 10000452010000001                                                                                                                                                                    0203010301040303030303030397030303030202030205970438029902740602023039999996499999999999999999999999999999912999999990101                                      95101
743864任意選樣    090 999999902    240327201825203511000100271    2 10000188010000001                                                                                                                                                                    0202020108020101010201101001020200080410020208010446019901670604022079999991899999999999999999999999901999999999999990101                                      01201
743867任意選樣    090 999999902    240327201831202638000100152    2 10000976010000001                                                                                                                                                                    0203020404030203010304000004010200000510020210010402019901680402026029999996599999999999999999999999999999999059999990102                                      99101
743870任意選樣    098 999999902    240331200108201104000100199    2 10000992010000001                                                                                                                                                                    0201010301040302980403050697030203090807020304030606990301750602022079999996599999999999999999999999999999999059999990202                                      99201
743878任意選樣    093 999999902    240331200148201207000100251    2 10000376010000001                                                                                                                                                                    0202010301140403020303060602040303070305030205040607994102400402029069995016499999999999999999999999999999915999999990202                                      99101
743888任意選樣    090 999999902    240327201952203023000100161    2 10001810010000001                                                                                                                                                                    0202019808010304020203070703040302050206039808040402019901670602022149999996499999999999999999999999999999914999999990101                                      95101
743916任意選樣    095 999999902    240327202208203549000100225    1 10000375010000001                                                                                                                                                                    0203020304010304030303060503030200070002030205030446019902700503024019999996699999999999999999999999999999999990799990201                                      01201
743918任意選樣    096 999999902    240331201546202546000100271    2 10000188010000001                                                                                                                                                                    0298010404920303030404030598980105980000020204980538019902910402026029999996899999999999999999999999999999999999999010201                                      95101
743926任意選樣    095 999999902    240327202251203346000100248    2 10000412010000001                                                                                                                                                                    0203010104920201010202080603030300060305030306020402029901800602022049999990202999999999999999999999999999999999999990201                                      01201
743955任意選樣    098 999999902    240331201812202527000100152    2 10000976010000001                                                                                                                                                                    0203010102080101010101101001030200030309020204010402019901690602013029999990599990299999999999999999999999999999999990102                                      99201
743999任意選樣    098 999999902    240331202011203033000110101031 2 10000660010000001                                                                                                                                                                    0201010414040403980304040303020406080804030305030601029903490401015019999990499069999999999999999999999999999999999990102                                      99101
744033任意選樣    091 999999902    240327203047204157000100199    2 10000992010000001                                                                                                                                                                    0203019504039595970303050597979801980306039805950606990801470401014019999996899999999999999999999999999999999999999100102                                      99101
744042任意選樣    091 999999902    240327203115204442000100255    1 10000323010000001                                                                                                                                                                    0201010498990403040404010004040200050401010103040438019901840604026029999990799999901999999999999999999999999999999990201                                      01101
744047任意選樣    093 999999902    240327203138204643000100066    2 10002808010000001                                                                                                                                                                    0201989598999595950404950004959505959500030209989595999501780595956029999999599999999999999999999999999999999999999999501                                      95101
744051任意選樣    090 999999902    240327203140204257000110101031 2 10000660010000001                                                                                                                                                                    0201010302080303020203070703980205980507030203980438029901900601026029999991099999999999905999999999999999999999999990201                                      01201
744060任意選樣    097 999999902    240327203228204452000100124    2 10000920010000001                                                                                                                                                                    0205010204030202020202050502020205050505020205020502029901830402023029999996899999999999999999999999999999999999999080101                                      95101
744069任意選樣    090 999999902    240331202316203306000100155    2 10001012010000001                                                                                                                                                                    0202020304020403040404040403040200050008030305020438029902680501023029999996599999999999999999999999999999999019999990101                                      95201
744086任意選樣    098 999999902    240329190936192031000100212    1 10000402010000001                                                                                                                                                                    0203010404080404980304030398020306030502020203980601029901620402024019999996799999999999999999999999999999999999908990102                                      99101
744090任意選樣    093 999999902    240327203515205244000100260    2 10000452010000001                                                                                                                                                                    0201010302040202030203070703020205050506010105030402029901850701072149999990499089999999999999999999999999999999999990201                                      95101
744105任意選樣    098 999999902    240327203658204912000100107    2 10002732010000001                                                                                                                                                                    0203010308140402020303040404030300070504020308030406990801740402016029999996799999999999999999999999999999999999901990201                                      95101
744127任意選樣    097 999999902    240327203926205250000100109    2 10001526010000001                                                                                                                                                                    0201020301040498030398989803040398980700030200030307990802510302026029999996599999999999999999999999999999999959999990102                                      99104
744146任意選樣    093 999999902    240327204105204931000111209043 1 10000128010000001                                                                                                                                                                    0201010204080403020402050502040106080607030303030538019902690701011049999991899999999999999999999999901999999999999990101                                      01101
744155任意選樣    093 999999902    240329192627193452000100152    2 10000976010000001                                                                                                                                                                    0201010101080301010101101001020200030310020202030402019901480302029069991050899999999029999999999999999999999999999990202                                      99101
744189任意選樣    091 999999902    240331202859204214000100161    2 10001810010000001                                                                                                                                                                    0201010103920101010101090902040400050207010100020498990401410302021059999996699999999999999999999999999999999990899990102                                      99102
744198任意選樣    098 999999902    240327204651205729000100161    2 10001810010000001                                                                                                                                                                    0202010201020302020202070702010204080908020203030606990801680703042069999996399999999999999999999999999990899999999990101                                      01101
744212任意選樣    098 999999902    240331203011204408000100193    2 10000526010000001                                                                                                                                                                    0203010104020203030302070702020305050707020301020506990401850302046029999996499999999999999999999999999999904999999990101                                      95104
744233任意選樣    092 999999902    240327204911205854000100152    2 10000976010000001                                                                                                                                                                    0202010203920202020203070702020200050508010204030402029901670602021049999996499999999999999999999999999999901999999990101                                      95101
744257任意選樣    092 999999902    240329192814193904000110101031 2 10000660010000001                                                                                                                                                                    0203010408550403040404000003030202060705020305980507990802710603033029999996899999999999999999999999999999999999999020201                                      01201
744265任意選樣    098 999999902    240327205135210453000100214    2 10000600010000001                                                                                                                                                                    0203010101040101010101101003030300001010020300030206990801610301011049999990599990199999999999999999999999999999999990101                                      95101
744284任意選樣    092 999999902    240327205253210001000100109    2 10001526010000001                                                                                                                                                                    0203010302040303030303050502040303061006030305020507990801730402021059999996699999999999999999999999999999999990899990101                                      95101
744288任意選樣    098 999999902    240327205301210540000100199    2 10000992010000001                                                                                                                                                                    0201010304010303970303050598030203060203030308040307990302880601033029999996899999999999999999999999999999999999999040101                                      01201
744329任意選樣    095 999999902    240331205358210430000100140    1 10001632010000001                                                                                                                                                                    0202010104020202020202080802970302050508010205020402019901700602023029999996899999999999999999999999999999999999999050101                                      95201
744334任意選樣    098 999999902    240327205618211009000100255    1 10000323010000001                                                                                                                                                                    0202010301040303030303030398040205980804980309040538019998600602023029999996699999999999999999999999999999999991199990201                                      01101
744336任意選樣    092 999999902    240331203433204605000100207    2 10000796010000001                                                                                                                                                                    0202010308010303979703050303030205070703020308030501029902640603033029999996899999999999999999999999999999999999999070101                                      95101
744351任意選樣    093 999999902    240329191631192715000100207    2 10000796010000001                                                                                                                                                                    0201010103080101010102070901040200060510010105020402019901550402019069991040799999905999999999999999999999999999999990102                                      99101
744354任意選樣    090 999999902    240327205754210807000110101031 2 10000660010000001                                                                                                                                                                    0204029704029798030302060598980205050405030207020507990801890602028019999996599999999999999999999999999999999049999990201                                      01101
744364任意選樣    097 999999902    240327205906211217000100140    1 10001632010000001                                                                                                                                                                    0203010401020304030304030304030304050404020202040307990802520402019069991031399999999999999219999999999999999999999990101                                      95101
744402任意選樣    097 999999902    240327210123211452000100107    2 10002732010000001                                                                                                                                                                    0201010208040202030303070803030301060009030303020419990401920602027019999996499999999999999999999999999999905999999990201                                      95201
744406任意選樣    093 999999902    240331203742204927000100155    2 10001012010000001                                                                                                                                                                    0201010204010203020202080802040203070508030204030502029901570498026029999990999999999990199999999999999999999999999990102                                      99101
744410任意選樣    091 999999902    240327210212211517000100161    2 10001810010000001                                                                                                                                                                    0201010208040101010202070801040400030309010100010602029901630602026029999996899999999999999999999999999999999999999050101                                      01101
744425任意選樣    090 999999902    240331210336211140000100251    2 10000376010000001                                                                                                                                                                    0201010404080404040404000004039805080602020305040507990801520502029959999996599999999999999999999999999999999069999990101                                      95101
744427任意選樣    091 999999902    240331181241182302000100207    2 10000796010000001                                                                                                                                                                    0201010102010201010101070702030400050307020205020402029901650402026029999991399999999999999059999999999999999999999990102                                      99101
744447任意選樣    091 999999902    240331215600220604000100199    2 10000992010000001                                                                                                                                                                    0203010204080404020403030302020300030306039801020506990301730602022149999996699999999999999999999999999999999992899990101                                      95101
744452任意選樣    091 999999902    240327210707211843000100248    2 10000412010000001                                                                                                                                                                    0201010208040297020201070801989700060508010105020402029901540602029069991026699999999999999999999999999999999992399990101                                      95201
744510任意選樣    093 999999902    240327211338212633000100066    2 10002808010000001                                                                                                                                                                    0203010404020304040404030002040200050300030304980238019901790502021049999996599999999999999999999999999999999069999990201                                      01101
744522任意選樣    092 999999902    240327211456212443000100251    2 10000376010000001                                                                                                                                                                    0201019897999803030303050503030305050505979800040207990801630702021049999996699999999999999999999999999999999990699990101                                      95101
744548任意選樣    091 999999902    240327211717212710000110101031 2 10000660010000001                                                                                                                                                                    0203010208030101010202100798989800050305010108980235029901800702022149999996699999999999999999999999999999999990699990101                                      01201
744556任意選樣    092 999999902    240327211815212946000100214    2 10000600010000001                                                                                                                                                                    0202010108140101010295080902020400050508020204030607990801590602021069999996699999999999999999999999999999999990899990101                                      95101
744569任意選樣    097 999999902    240331204033205312000100096    2 10002440010000001                                                                                                                                                                    0201020101140101010101101001030300000310020200010602019901500502021059999996399999999999999999999999999991299999999990101                                      01101
744596任意選樣    092 999999902    240329190435191905000100155    2 10001012010000001                                                                                                                                                                    0202010204010302010302060503030304100708020104030602029902570402021049999996699999999999999999999999999999999990399990101                                      01101
744666任意選樣    098 999999902    240327212655213706000100251    2 10000376010000001                                                                                                                                                                    0202010108929797979702070598980205040308020200970502019901650402021049999996399999999999999999999999999990699999999990101                                      95201
744733任意選樣    092 999999902    240327213146213937000100109    2 10001526010000001                                                                                                                                                                    0202020204029701029696080997970300050107020202980402029901750702021049999996399999999999999999999999999990399999999990101                                      95201
744740任意選樣    092 999999902    240327213216214255000100265    1 10000200010000001                                                                                                                                                                    0201010208140202030303060502030305070605030203040601029902570502029069991046399999999999999999999999999991199999999990101                                      95201
744760任意選樣    091 999999902    240327213407214646000100255    1 10000323010000001                                                                                                                                                                    0201019804039898980202060402030302070305010203030538029902770703033029999996399999999999999999999999999990899999999990101                                      95201
744786任意選樣    091 999999902    240327213611214717000100161    2 10001810010000001                                                                                                                                                                    0201030204010302020202070701030203070507030303020502029902550702021069999996699999999999999999999999999999999990799990101                                      01201
744793任意選樣    092 999999902    240327213635214730000100225    1 10000375010000001                                                                                                                                                                    0201010201080202020202090902020302040307010205030502019901800702023029999991899999999999999999999999901999999999999990201                                      01101
744800任意選樣    092 999999902    240327213656215126000100152    2 10000976010000001                                                                                                                                                                    0201010101030101010102101001030400050010010100020702019901950304049019959999599999999999999999999999999999999999999999502                                      99201
744818任意選樣    092 999999902    240327213838214934000100066    2 10002808010000001                                                                                                                                                                    0201010101140101010102080901040400040208020205010402019901470402023019999990999999999991399999999999999999999999999990102                                      99101
744829任意選樣    091 999999902    240329193414194327000100109    2 10001526010000001                                                                                                                                                                    0201010102040201980202081002040400030007020107980421029901810702022049999996599999999999999999999999999999999179999990101                                      01201
744841任意選樣    097 999999902    240331205140210223000100193    2 10000526010000001                                                                                                                                                                    0201010203020302020202070602030303050507020204020502029901920602027019999996899999999999999999999999999999999999999010201                                      01201
744850任意選樣    093 999999902    240327214138220004000100107    2 10002732010000001                                                                                                                                                                    0201020401040404040304030203030306070604020203040507990802450402029069991056399999999999999999999999999990199999999990201                                      95104
744861任意選樣    097 999999902    240327214230215426000100109    2 10001526010000001                                                                                                                                                                    0201029704019898979602060598989804980405030205980607990801730302019059993026599999999999999999999999999999999019999990201                                      95201
744887任意選樣    091 999999902    240331205314210225000100199    2 10000992010000001                                                                                                                                                                    0201010204020101010202101001020206081010020104020506990401750702021049999996599999999999999999999999999999999119999990101                                      95101
744896任意選樣    090 999999902    240327214542215429000100214    2 10000600010000001                                                                                                                                                                    0203010404010303950404040304020307090803030204030696990895890695959059996026399999999999999999999999999990599999999990201                                      95101
744947任意選樣    091 999999902    240327215012215904000100251    2 10000376010000001                                                                                                                                                                    0201019708029797970202040402030200050505030202020607990897530401011069999996699999999999999999999999999999999990999990102                                      99201
744967任意選樣    096 999999902    240327215116220049000100096    2 10002440010000001                                                                                                                                                                    0203010404019802030303070403030200040303020205980438019901720402024019999990799999901999999999999999999999999999999990202                                      99201
744978任意選樣    098 999999902    240329192337193933000100212    1 10000402010000001                                                                                                                                                                    0295950204019898029802020498980398030005020198980607990801640402014019999996699999999999999999999999999999999990699990101                                      95201
745063任意選樣    098 999999902    240331210047211036000100044    2 10003124010000001                                                                                                                                                                    0295010204010203020202080798020108030209010205030302029901820602021049999990599990499999999999999999999999999999999990201                                      95201
745069任意選樣    091 999999902    240327215804220730000100140    1 10001632010000001                                                                                                                                                                    0201010208010303020202060502030204080707020204030602029902650502022149999991899999999999999999999999901999999999999990101                                      95101
745070任意選樣    098 999999902    240327215805220944000100271    2 10000188010000001                                                                                                                                                                    0203010204080303980302070698030200060106030304030596990402800602016019999996599999999999999999999999999999999069999990201                                      95201
745090任意選樣    098 999999902    240327215942220838000100199    2 10000992010000001                                                                                                                                                                    0202010101140101010101101001040400000010010100020202019901580702022069999991499999999999999990199999999999999999999990101                                      95101
745104任意選樣    092 999999902    240328180500181803000100251    2 10000376010000001                                                                                                                                                                    0202010204010303030202050503030403100705020303030501029902610701013019999996499999999999999999999999999999906999999990201                                      01101
745138任意選樣    093 999999902    240328180719181846000100140    1 10001632010000001                                                                                                                                                                    0202019502040303020303070597979705050505030205030607990801800602023029999996399999999999999999999999999990999999999990201                                      95201
745148任意選樣    095 999999902    240328180748181824000100152    2 10000976010000001                                                                                                                                                                    0201010308040202030303050404980103060603030205040438019901720702021049999996399999999999999999999999999990599999999990201                                      01101
745225任意選樣    091 999999902    240328181258182245000100109    2 10001526010000001                                                                                                                                                                    0201010204020202020303080802030400040307020107030421029901740602018019999996499999999999999999999999999999903999999990101                                      01101
745227任意選樣    096 999999902    240331211508212729000100161    2 10001810010000001                                                                                                                                                                    0202010201040102020201080998980200980007020205980402029901850602026029999996499999999999999999999999999999924999999990201                                      01201
