070282唯一合格女   05 999999905    240614210110211222000112254001 2 30000020010201012                                                                                                                                                                    0101019701039797979797050605059595979706050503020501060799979558040202901302999209999999999999999999999999902999999999999010201
070291最年長的女    2 999999905    240614210211211455000100286    2 20000028010503012                                                                                                                                                                    0299010204140101010202090906090102030405000002020302050202990144020202906999602659999999999999999999999999999999901999999010201
070300最年輕的男    2 999999905    240614210248211453000100265    1 10000228010504051                                                                                                                                                                    0104010104030202010201090910099801020208050502020701050699080190040202911999999659999999999999999999999999999999901999999010101
070302最年輕的女    2 999999905    240614210309211900000100275    2 10000180010301031                                                                                                                                                                    0101010401020404040404000000000304019609100502030001030101990290060302401999999659999999999999999999999999999999902999999010201
070320唯一合格男   06 999999905    240614210533211536000100280    2 10000116010201011                                                                                                                                                                    0103019898990202029598089898089802040407040002029502060799040150030202602999999679999999999999999999999999999999999991299010104
070323最年輕的女    2 999999905    240614210600211643000100251    2 10000404010401041                                                                                                                                                                    0101019704929797970303070606069897030109070802020398063802990172060201905999302659999999999999999999999999999999905999999010201
070339唯一合格男    2 999999905    240614210909212342000100291    2 30000008010301012                                                                                                                                                                    0101010204080102020202100808100102040403010102010702060202990147040101906999102639999999999999999999999999999039999999999010101
070356最年長的男    2 999999905    240614211103212623000100282    2 10000100010402012                                                                                                                                                                    0299019601069697040403050505050303030208100897039801030799030232040202906999104639999999999999999999999999999109999999999010102
070359最年長的男    2 999999905    240614211137212207000100047    2 10001802010402012                                                                                                                                                                    0102020101080201010201080808080201030402020001010102040202990155060202104999999639999999999999999999999999999079999999999020101
070361唯一合格女    2 999999905    240617181103182338000100127    1 10001724010100011                                                                                                                                                                    0299019701029797970203070708060202030309070703989801069699080236060301906999203639999999999999999999999999999089999999999010201
070376唯一合格女   08 999999905    240614211537212922000100255    1 10000355010100011                                                                                                                                                                    0101010302080304030403000000000303030495959803030001060102990252040202501999999139999999999999918999999999999999999999999010201
070382唯一合格女   03 999999905    240614211559212521000100225    1 10000387010100011                                                                                                                                                                    0101010101040201020202090908090202020308070501980698050799080233060101906999602189999999999999999999999990299999999999999010201
070391唯一合格女   07 999999905    240617183027184512000111254004 2 30000020010201011                                                                                                                                                                    0101019802019898989803989898049803980298050503980101980799080147050202906999301649999999999999999999999999999991299999999010201
070426最年長的男   07 999999905    240614212141213258000100207    2 10000824010402012                                                                                                                                                                    0103010104020101010101101010100101040405000002020202040201990153050202401999999649999999999999999999999999999990899999999010101
070470唯一合格男  042 999999905    240614212525213554000100153    2 10000580010301012                                                                                                                                                                    0102010201040202020202070707070202020208080602020601030101990254060302601999999669999999999999999999999999999999999039999010101
070506唯一合格女   07 999999905    240614212726214004000100290    2 20000024010100011                                                                                                                                                                    0103019701089603030303040505059803030209030602020801043802990175060202302999999649999999999999999999999999999990499999999010201
070524唯一合格男    2 999999905    240614213036214308000100291    2 30000008010201011                                                                                                                                                                    0299989801929696980298050505069802020208070701020501060102990139030101906999602059999019999999999999999999999999999999999010101
070540最年長的男   07 999999905    240614212909214401000100231    1 10000132010402012                                                                                                                                                                    0101010204089797029797089898069797030408030397010402040799080130010202105999999649999999999999999999999999999991999999999010102
070544唯一合格女   03 999999905    240614212917213959000100283    2 20000028010201011                                                                                                                                                                    0101010204010302030303070805060303030307040502020602040102990166070202104999999159999999999999999990599999999999999999999010201
070570最年輕的女    2 999999905    240614213043214225000100275    2 10000180010301032                                                                                                                                                                    0103019604030395960403060505039696030108060903020301043801990183060202302999999659999999999999999999999999999999907999999010201
070609最年輕的男    2 999999905    240614213355214514000100286    2 20000028010302032                                                                                                                                                                    0102010108040201010202081010100202040401000102010002020202990173030202905999401659999999999999999999999999999999916999999010101
070644最年輕的女   08 999999905    240614213653214811000100207    2 10000824010401041                                                                                                                                                                    0102010103010201010202100910100202040305030502010602050202990161050202204999999139999999999999908999999999999999999999999010201
070653唯一合格男    2 999999905    240614213716214503000112254001 2 30000020010301011                                                                                                                                                                    0101010304020303030303070502050303030306060502020201053801990249070202207999999639999999999999999999999999999059999999999010101
070681最年長的男   03 999999905    240614213911215338000100289    2 30000032010602012                                                                                                                                                                    0101010308010303020303070603050404040405100002020501050799080238060101601999999689999999999999999999999999999999999999902010101
070711唯一合格女   04 999999905    240614214148220025000112405002 1 10000064010201012                                                                                                                                                                    0101019898999898989898059898989802020298060501030501040101990248040202901602999079999990299999999999999999999999999999999010202
070721唯一合格女   06 999999905    240614214253215133000100280    2 10000116010100011                                                                                                                                                                    0102019804640202980298079806950202040110051002010001063802990257040202602999999679999999999999999999999999999999999992999010201
070764最年輕的女  042 999999905    240614214730220030000100153    2 10000580010402041                                                                                                                                                                    0101010201080297030203080606080202030307030302020602040202990179060202104999999669999999999999999999999999999999999089999010201
070832唯一合格男   03 999999905    240614215205220226000100193    2 10000546010201011                                                                                                                                                                    0198019701080398980304040505040404040308070403030501060799080242040202906999601189999999999999999999999990199999999999999010101
070842唯一合格男   03 999999905    240617215324220141000100275    2 10000180010401011                                                                                                                                                                    0101010204080101010202080708080202040208080801020001050202990252060202104999999049901999999999999999999999999999999999999010101
070851最年輕的女    2 999999905    240614215303220209000100225    1 10000387010301032                                                                                                                                                                    0101010404010497039704000000000304030308050303030501060799080254030202901901999639999999999999999999999999999079999999999010201
070872唯一合格女   03 999999905    240617184531190245000100179    1 10001920010302011                                                                                                                                                                    0101010204020202020202090808089802020206050601019898041999080143060202906999302689999999999999999999999999999999999999998010201
070918最年長的男   07 999999905    240617184959185932000111254004 2 30000020010502012                                                                                                                                                                    0102010204030202030202080707070203030207040601020402040202990252070202207999999649999999999999999999999999999990299999999010101
070925最年輕的女    2 999999905    240614215621220804000100207    2 10000824010301032                                                                                                                                                                    0101020302030397029797089507059797020208060702020301059699080266060202302999999639999999999999999999999999999019999999999010201
070943唯一合格男    2 999999905    240614215658220747000100282    2 10000100010201012                                                                                                                                                                    0103010214080202020101080808080201030408000002010002060799040145040202906999401659999999999999999999999999999999916999999010101
070969唯一合格男    2 999999905    240617185110190036000100153    2 10000580010301011                                                                                                                                                                    0101010202040202030202080808080202020308040201010501060202990173070202214999999639999999999999999999999999999019999999999010101
071015最年長的男   06 999999904    240614200127201719000100265    1 10000228010402012                                                                                                                                                                    0101010301040403040304040403030303040408080402020601061999030240020202906999301169999999999999999999901999999999999999999010101
071034唯一合格女    2 999999904    240614200214201103000100280    2 10000116010302011                                                                                                                                                                    0102039804089802989898059898059898030210090703960001050102990270040303602999999659999999999999999999999999999999911999999010201
071066唯一合格女   06 999999904    240614200339201449000100251    2 10000404010201012                                                                                                                                                                    0299010104030202020202100898100102030305000001010097060202990137020202906999602679999999999999999999999999999999999993599010204
071076唯一合格男  042 999999904    240614212825215611000100155    2 10001048010101011                                                                                                                                                                    0103010301920498969696040403039698040409090202020801059699080241030202602999999669999999999999999999999999999999999289999010104
071102唯一合格男   05 999999904    240614200456202246000100049    2 10002900010301011                                                                                                                                                                    0299019797999802989898069898059602039607980303020596069699080140010202906999602099999999999159999999999999999999999999999010102
071110唯一合格女   07 999999904    240614200515201549000100260    2 10000488010302011                                                                                                                                                                    0101040204020202020303090908090202040208050803020201060201990163060202203999999149999999999999999019999999999999999999999020201
071136唯一合格男   08 999999904    240614200620201954000100275    2 10000180010301011                                                                                                                                                                    0101010204080196040301080509090102020304010103010502059699960157040101501999999149999999999999999079999999999999999999999020101
071137唯一合格女   06 999999904    240617182040182959000112405002 1 10000064010201011                                                                                                                                                                    0102010208010203030303070604050303030309070502020501060102990253030202901602999679999999999999999999999999999999999993799010201
071234唯一合格女   03 999999904    240614201050202235000100225    1 10000387010302012                                                                                                                                                                    0101010214010202020102090909090101040407050502010502063501990139040202906999602159999999999999999990599999999999999999999010201
071247唯一合格男  042 999999904    240614201115202056000100255    1 10000355010201011                                                                                                                                                                    0101010203040202020202080808090202030406020202010502060201990137030202906999105669999999999999999999999999999999999279999010104
071309唯一合格女   07 999999904    240614201404203038000112405002 1 10000064010201012                                                                                                                                                                    0299010198990101980101101098109801980498000003980002050201990135020202906999501649999999999999999999999999999993599999999010202
071337唯一合格女   07 999999904    240614201518202630000112254001 2 30000020010100011                                                                                                                                                                    0102019702089703030303060505060297030204030702030402050799040159040202207999999169999999999999999999901999999999999999999020201
071349唯一合格女   06 999999904    240614201540202951000100207    2 10000824010100011                                                                                                                                                                    0103010401140404040404000000000404030410100002020001060101990247040201906999104679999999999999999999999999999999999993699010201
071352唯一合格男   05 999999904    240617184128185341000100231    1 10000132010301011                                                                                                                                                                    0101010198990101010101101010100101040400000097019801079799080138020202906999105099999999999059999999999999999999999999999010102
071394唯一合格男   07 999999904    240614201725202929000100193    2 10000546010201011                                                                                                                                                                    0103010208040201030101101010100101040405000001010002050201990139020202906999105649999999999999999999999999999991199999999010104
071454唯一合格女   07 999999904    240614202011203303000100280    2 10000116010504011                                                                                                                                                                    0103010108010202020202101009100101040400000002019802040201990153040101901995999649999999999999999999999999999999599999999020201
071477唯一合格女   05 999999904    240614202122203655000100251    2 10000404010100011                                                                                                                                                                    0299019701049697979603050505030202960308080403980701060799080149050302906999301989999999999999999999999999999999999999999010201
071546最年輕的女   03 999999904    240617184200185616000112254012 1 30000024010704071                                                                                                                                                                    0102010202019696029696080707079602020208050802010201040102990165070201206999999689999999999999999999999999999999999999902010201
071565唯一合格女   07 999999904    240614202428203602000100255    1 10000355010201011                                                                                                                                                                    0101010201080403040204090705079803030308080703020501050799030255050202902106999649999999999999999999999999999992799999999010201
071682最年輕的女    2 999999904    240614202830203946000100286    2 20000028010301031                                                                                                                                                                    0101010104020202020202100909100202030304000501020602060201990162050202104999999659999999999999999999999999999999901999999010201
071753唯一合格女   07 999999904    240614203040205026000100282    2 10000100010302011                                                                                                                                                                    0103020104920101010101090909090101020209060601010597050201990152040101302999999649999999999999999999999999999991999999999010204
071755唯一合格女   06 999999904    240614210513212117000100049    2 10002900010302012                                                                                                                                                                    0103010196990201010102101010100101040300000097010097060201990149030202905999602679999999999999999999999999999999999993399010201
071767唯一合格女   08 999999904    240614214619220355000112254001 2 30000020010201011                                                                                                                                                                    0101020401920404040404050501000404020410100003030301030102990344049502906999301139999999999999901999999999999999999999999010201
071770唯一合格女  049 999999904    240614203120204438000112203028 1 30000020010100011                                                                                                                                                                    0102010304010404040404000000000304020210100303030001060101990244050302906999205089999999911999999999999999999999999999999010201
071782唯一合格女  042 999999904    240614203154204522000100260    2 10000488010201012                                                                                                                                                                    0101019604010303030203070607060303030208070802010601053801990243060202906999203669999999999999999999999999999999999259999010201
071784唯一合格男   07 999999904    240614203159204803000100291    2 30000008010301011                                                                                                                                                                    0103010103040201020101101010100101040404040302010302040201990130020202906999602649999999999999999999999999999990999999999010102
071860唯一合格男   05 999999904    240614203512210453000100049    2 10002900010101011                                                                                                                                                                    0101010196990196010297090909100296979705030301020596040201990138060202906999207099999999999019999999999999999999999999999010104
071863唯一合格女   08 999999904    240617190820190820000100260    2 10000387010201012                                                                                                                                                                    0103019804929898030303059800039898989805050303030598060799080166040101302999999139999999999999914999999999999999999999999010201
071910唯一合格女    2 999999904    240614203735204645000100280    2 10000116010302012                                                                                                                                                                    0299010401920404040404109595950404020308089503029501060101990238030303901901999639999999999999999999999999999099999999999010201
071928最年長的男   03 999999904    240614203817205253000100275    2 10000180010704012                                                                                                                                                                    0101020302010303040303050502050203040405050003030396029699960251020395105999999049906999999999999999999999999999999999999010101
071936唯一合格女   07 999999904    240614203829204740000100255    1 10000355010302011                                                                                                                                                                    0101019802049898989898070505079803030307020403020502060799080177060202302999999649999999999999999999999999999999899999999020201
071964最年輕的男    2 999999904    240614214839220309000100290    2 20000024010302031                                                                                                                                                                    0101010204020202020202080808080202970307050502029802069699080155020202602999999099999999999119999999999999999999999999999950104
071987唯一合格女  042 999999904    240614204035211440000100283    2 20000028010100011                                                                                                                                                                    0198019898999898989802980607079898980205980598011098980201990132020101501999999669999999999999999999999999999999999109999010201
072050最年長的男   04 999999903    240617202256203338000100207    2 10000824010403012                                                                                                                                                                    0101020204010202030202070706070202030307060501020401040202990174060202103999999079999991799999999999999999999999999999999010101
072057最年輕的男   04 999999903    240614214241215738000100260    2 10000488010603061                                                                                                                                                                    0103039704089703030404080505000303040206030703020501062102990181060303104999999959999999999999999999999999999999999999999020101
072061唯一合格男    8 999999903    240614200156202815000100107    2 10002772010201011                                                                                                                                                                    0299010297990202989898989898989898970298989802989801980699030333030202906999602689999999999999999999999999999999999999907010102
072081唯一合格男    2 999999903    240614192949194109000112203028 1 30000020010301011                                                                                                                                                                    0101010201030303030302010505040302030108100802020501060102990156040303302999999659999999999999999999999999999999903999999010101
072082最年輕的女   03 999999903    240614192952194540000100260    2 10000488010301031                                                                                                                                                                    0101030102080101010201090909100202020408020002010002060202990137030202906999302020299999999999999999999999999999999999999010201
072092最年長的女   03 999999903    240614193013194822000112405002 1 10000064010402012                                                                                                                                                                    0299010201040202960296070898090296030498000002010402069899080137030101906999602049902999999999999999999999999999999999999010201
072097最年長的男   08 999999903    240614203958205016000100286    2 20000028010402011                                                                                                                                                                    0101020104010202020202091008090202030409060303020201060102990150070202906999102139999999999999901999999999999999999999999010104
072205唯一合格女   06 999999903    240617183934185214000100260    2 10000488010201011                                                                                                                                                                    0102019702040202970202081008079702970208000702010598050202990165060202104999999679999999999999999999999999999999999993499010201
072219最年輕的女   08 999999903    240616210636210808000100290    2 20000024010604061                                                                                                                                                                    0101010404010304030403020201010204020110100503030301060101990287060202302999999139999999999999901999999999999999999999999010201
072223最年輕的男   07 999999903    240614193418194458000100251    2 10000404010402041                                                                                                                                                                    0101010101140101010202101009100101040405000101010202040201990145040202906999104649999999999999999999999999999993599999999010101
072281唯一合格男    2 999999903    240614193602194754000100047    2 10001802010201011                                                                                                                                                                    0102010104010202020202090808090202040408060501010602050201990141050202906999302639999999999999999999999999999079999999999010101
072317唯一合格男   03 999999903    240614193707195229000100255    1 10000355010201011                                                                                                                                                                    0299010308030402039802050503050202980407050402030498061999080233040202906999103689999999999999999999999999999999999999902010101
072322最年輕的男    2 999999903    240614213912215012000100107    2 10002772010402041                                                                                                                                                                    0102010201080303030203070405060303030208050703030601063802990186060302602999999659999999999999999999999999999999911999999010101
072323唯一合格女   05 999999903    240614193716194709000100155    2 10001048010403011                                                                                                                                                                    0101980201020202020202090908090201030405040502010302060202990145040202903501999109999999999991499999999999999999999999999010201
072330唯一合格女   06 999999903    240614193739195031000100290    2 20000024010100011                                                                                                                                                                    0102010208010201020202090909100102020309060502010001050201990149040202105999999679999999999999999999999999999999999991099010201
072342最年輕的女    2 999999903    240614193759194609000100280    2 10000116010401041                                                                                                                                                                    0102010201080202020202080908070298020107040901010701042002990191060202701999999659999999999999999999999999999999902999999010201
072399唯一合格男   03 999999903    240614194006195216000100204    2 10000152010201011                                                                                                                                                                    0101010204030202020202070707070202020308070502020596063802990243040202906999303189999999999999999999999990199999999999999010101
072406唯一合格男   06 999999903    240614194028195511000100107    2 10002772010201011                                                                                                                                                                    0299010301080302030303050505040302020309080403030101069899080136050202501999999679999999999999999999999999999999999990399010102
072572唯一合格男   03 999999903    240617183049184802000100275    2 10000180010201011                                                                                                                                                                    0102010104010296020202060898080202040405040301020001060202990235020202501999999059999039999999999999999999999999999999999010102
072636最年輕的男   07 999999903    240614195313200327000100047    2 10001802010302031                                                                                                                                                                    0103010204920101010201101010100202020404040001020196050202990168059802401999999649999999999999999999999999999990599999999010104
072670唯一合格女   03 999999903    240614212712214333000112203028 1 30000020010302011                                                                                                                                                                    0101019898990202980298050598059803030305030302029802050799980140020202906999602020399999999999999999999999999999999999999010204
072711最年輕的男   04 999999903    240614195039200326000100049    2 10002900010302032                                                                                                                                                                    0101010204020202020202070708070202040404010502020302040202990170060202104999999079999991499999999999999999999999999999999010101
072805最年長的女   03 999999903    240614195319200420000112203028 1 30000020010402012                                                                                                                                                                    0101010401020404040404000000000404030310090202030601050102990373070301206999999689999999999999999999999999999999999999909010201
072822唯一合格女    2 999999903    240614212029212757000100280    2 10000116010201011                                                                                                                                                                    0101019804920101950101100998100101040407040401010202040201990195060202104999999659999999999999999999999999999999902999999010201
072825唯一合格女   03 999999903    240614195357200639000100207    2 10000824010201011                                                                                                                                                                    0102010401080404040304020000000404030308070502020701059799080145060101906999303689999999999999999999999999999999999999910010201
072856最年輕的男   06 999999903    240614195509200524000100282    2 10000100010402041                                                                                                                                                                    0101010101040102020102100909100202030408050501019895020202990141050202906999301679999999999999999999999999999999999993699010101
072887唯一合格男    2 999999903    240614195607200715000100231    1 10000132010101011                                                                                                                                                                    0102010401040403040403050504030303040407060503030701050102990245070302206999999639999999999999999999999999999089999999999010101
072894最年輕的男    2 999999903    240614214615215443000100251    2 10000404010402042                                                                                                                                                                    0101010102080101010101080807100202030406000001020002060202990169060202104999999020599999999999999999999999999999999999999020101
072926最年輕的男   04 999999903    240614195734201148000100142    2 10001012010403041                                                                                                                                                                    0101020204020202020202080908090202030305040401010502040201990162040202602999999079999991499999999999999999999999999999999010101
072958唯一合格男    2 999999903    240614195827201559000100290    2 20000024010201011                                                                                                                                                                    0299010114089801020198091010100101040405000301010398040202990145020202906999602109999999999990199999999999999999999999999020102
